state,state_po,year,democrat,republican
Delaware,DE,2006,0.7020026998995769,0.28700426386579525
Delaware,DE,2008,0.6468651258119126,0.3531348741880874
Delaware,DE,2012,0.6641917288529201,0.2895351921642818
Delaware,DE,2014,0.5582640425913741,0.422251941992326
Delaware,DE,2018,0.5995306018886242,0.37818539846438975
Florida,FL,1976,0.6297450878974669,0.37020941833063054
Florida,FL,1980,0.4833887372775953,0.5165661950528737
Florida,FL,1982,0.6171912540009701,0.3826497059077364
Florida,FL,1986,0.5473892680924409,0.45258828290178765
Florida,FL,1988,0.49568569363078446,0.504170508447329
Florida,FL,1992,0.6540458135256102,0.3459098521045727
Florida,FL,1994,0.2947726413844691,0.7049743645685611
Florida,FL,1998,0.6246937947705762,0.3753062052294238
Florida,FL,2000,0.5104361118856235,0.4619211638711083
Florida,FL,2004,0.48321025845052434,0.49433598918100313
Florida,FL,2006,0.6030098044574211,0.3809563048890443
Florida,FL,2010,0.2019801497143098,0.4889468068080721
Florida,FL,2012,0.5523175610681682,0.42225760707091353
Florida,FL,2016,0.44314854512342744,0.5198112842432986
Florida,FL,2018,0.49932472568698066,0.5005497554641297
Georgia,GA,1978,0.8313388970870897,0.1686611029129103
Georgia,GA,1980,0.4912829173283944,0.5087170826716056
Georgia,GA,1984,0.7994223668684101,0.20055146359103193
Georgia,GA,1986,0.5091452463983909,0.490805774329637
Georgia,GA,1990,1.0,0.0
Georgia,GA,1992,0.4927270196241533,0.48733646776651385
Georgia,GA,1996,0.48866026564873605,0.47537074676968727
Georgia,GA,1998,0.45149670487179533,0.5236970431932897
Georgia,GA,2002,0.4589585371952408,0.5273429270664952
Georgia,GA,2004,0.399781929790955,0.5787683938526803
Georgia,GA,2008,0.45282110456585506,0.5254496225325065
Georgia,GA,2010,0.3899864514659576,0.5830738031149888
Georgia,GA,2014,0.4520635328617243,0.5288906283771548
Georgia,GA,2016,0.4103329267776551,0.5478385217276436
Hawaii,HI,1976,0.5372701031473855,0.40624710353137455
Hawaii,HI,1980,0.7794455671062408,0.18426005013784436
Hawaii,HI,1982,0.8008420090728109,0.1699389706602265
Hawaii,HI,1986,0.7356727707369592,0.2643272292630407
Hawaii,HI,1988,0.7655429855870766,0.20682915683780212
Hawaii,HI,1992,0.572691125275668,0.2692830155474039
Hawaii,HI,1994,0.7178132932849914,0.2418591097836381
Hawaii,HI,1998,0.7918437471742472,0.17824597361626027
Hawaii,HI,2000,0.7268468822966064,0.24506760256117213
Hawaii,HI,2004,0.7551011563824946,0.2098775240943115
Hawaii,HI,2006,0.6134895957904808,0.3677991611296166
Hawaii,HI,2010,0.7480861237563515,0.21571146005078484
Hawaii,HI,2012,0.6164553400479001,0.36827332846858923
Hawaii,HI,2016,0.7005465379834759,0.21169892885866784
Hawaii,HI,2018,0.7115109784705074,0.28848902152949263
Idaho,ID,1978,0.3155639735677546,0.6844360264322453
Idaho,ID,1980,0.48775267430461255,0.49744681528589985
Idaho,ID,1984,0.25996878139095153,0.7218515491126825
Idaho,ID,1986,0.4844355328461039,0.5155644671538961
Idaho,ID,1990,0.38708789121847464,0.6129121087815254
Idaho,ID,1992,0.434763345760955,0.565236654239045
Idaho,ID,1996,0.3990523557366466,0.5702195952400585
Idaho,ID,1998,0.2839301485559557,0.6953571636336713
Idaho,ID,2002,0.3254851374637738,0.6516189198715439
Idaho,ID,2004,0.0,0.9917925434384004
Idaho,ID,2008,0.34105121126585813,0.576543937467043
Idaho,ID,2010,0.24927591039530175,0.7117500500522769
Idaho,ID,2014,0.34671638035546815,0.6532836196445319
Idaho,ID,2016,0.2772677529630617,0.6613471233962203
Illinois,IL,1978,0.4547234897154075,0.5333867752838201
Illinois,IL,1980,0.5601060604638093,0.42495276776631763
Illinois,IL,1984,0.5007305734819059,0.4821135349834511
Illinois,IL,1986,0.6512517439814428,0.33742346415155483
Illinois,IL,1990,0.6506840192494321,0.3493159807505679
Illinois,IL,1992,0.5326851106920902,0.4305715207716966
Illinois,IL,1996,0.5608524857659475,0.40671302428152206
Illinois,IL,1998,0.47443983996563877,0.5034704454619665
Illinois,IL,2002,0.6033426722277493,0.3802006452240144
Illinois,IL,2004,0.6996872520188583,0.27048226983460144
Illinois,IL,2008,0.6784095113514665,0.28530095589322396
Illinois,IL,2014,0.5354868393922718,0.42694987871577755
Illinois,IL,2016,0.5486174310499978,0.3978041755479637
Indiana,IN,1976,0.40187267459965287,0.5903390127739987
Indiana,IN,1980,0.4621420539525541,0.537857946047446
Indiana,IN,1982,0.4558443437937981,0.5383304893503338
Indiana,IN,1986,0.3850972105310492,0.605697082551795
Indiana,IN,1988,0.3185714496668656,0.6814285503331344
Indiana,IN,1992,0.4070441425577885,0.5733730181340004
Indiana,IN,1994,0.3050069708623138,0.6735207000922538
Indiana,IN,1998,0.6371856778569032,0.34793282458893493
Indiana,IN,2000,0.3185111567217926,0.6656433009557577
Indiana,IN,2004,0.6164877917399195,0.3722513449080051
Indiana,IN,2006,0.0,0.8735690036096938
Indiana,IN,2010,0.39999002568672287,0.5457875436877788
Indiana,IN,2012,0.5004413886634205,0.44280306019057053
Indiana,IN,2016,0.4241271693138926,0.5211224257523935
Indiana,IN,2018,0.44842227932172796,0.507323997345092
Iowa,IA,1978,0.47911411440546414,0.5112906511952809
Iowa,IA,1980,0.4554043662185803,0.5348641253702077
Iowa,IA,1984,0.5545625435135763,0.4365908563471803
Iowa,IA,1986,0.335746533267845,0.6603555657226928
Iowa,IA,1990,0.5447271308107361,0.4541660865119881
Iowa,IA,1992,0.27200203637308956,0.6961432702975797
Iowa,IA,1996,0.51808662036152,0.46714197249467754
Iowa,IA,1998,0.30493392284264176,0.6841177457282202
Iowa,IA,2002,0.5417765070986975,0.43778999584585687
Iowa,IA,2004,0.2787704126747195,0.7018356872638971
Iowa,IA,2008,0.6265578028874497,0.37261247785973683
Iowa,IA,2010,0.33303317106650787,0.6435254999045753
Iowa,IA,2014,0.43761175533327434,0.5210011507479861
Iowa,IA,2016,0.356552345305366,0.6008990056040222
Kansas,KS,1978,0.42412588019587655,0.5386391467324753
Kansas,KS,1980,0.36239252702732927,0.6376074729726707
Kansas,KS,1984,0.2123586250625797,0.7598875923144606
Kansas,KS,1986,0.2995072647486662,0.7004927352513338
Kansas,KS,1990,0.263904557797605,0.7359186502763169
Kansas,KS,1992,0.31028978726917467,0.6269678023022832
Kansas,KS,1996,0.34436947638506127,0.6202385251354177
Kansas,KS,1998,0.3158782018491934,0.6526615844100127
Kansas,KS,2002,0.0,0.8252236596511553
Kansas,KS,2004,0.274872411697912,0.6916277982182809
Kansas,KS,2008,0.36458465833532944,0.6005839645161024
Kansas,KS,2010,0.2637854963399436,0.7009437836340803
Kansas,KS,2014,0.0,0.5314647693176217
Kansas,KS,2016,0.3223812782170636,0.6217525438866071
Kentucky,KY,1978,0.6097742578909063,0.368649888943188
Kentucky,KY,1980,0.6512584468615618,0.3487415531384382
Kentucky,KY,1984,0.49702260975064355,0.0
Kentucky,KY,1986,0.7438208717221828,0.2559207417906922
Kentucky,KY,1990,0.47813451818211594,0.5218654818178841
Kentucky,KY,1992,0.6288334292614238,0.35811784578069183
Kentucky,KY,1996,0.42845622877848216,0.5545283027529253
Kentucky,KY,1998,0.49156986032997674,0.4974768948170705
Kentucky,KY,2002,0.3532479517162801,0.6467520482837199
Kentucky,KY,2004,0.4934317736067021,0.5065682263932979
Kentucky,KY,2008,0.4703438042981507,0.5296561957018493
Kentucky,KY,2010,0.4424848978243428,0.55726585728444
Kentucky,KY,2014,0.4072087406363259,0.5618810364183894
Kentucky,KY,2016,0.4272450504737413,0.5727328845027359
Louisiana,LA,1978,1.0,0.0
Louisiana,LA,1980,0.48197352478499145,0.014236997525603052
Louisiana,LA,1984,1.0,0.0
Louisiana,LA,1986,0.5282046752420072,0.47179532475799274
Louisiana,LA,1990,1.0,0.0
Louisiana,LA,1992,1.0,0.0
Louisiana,LA,1996,0.5017022508061281,0.4982977491938719
Louisiana,LA,1998,0.3252258387374699,0.16229434616396587
Louisiana,LA,2002,0.16596007434364013,0.09907556689577693
Louisiana,LA,2004,0.11870338344725484,0.5102734982056821
Louisiana,LA,2008,0.5210964613033818,0.45723341140393153
Louisiana,LA,2010,0.3767385457954741,0.565548136987211
Louisiana,LA,2014,0.11218839611794221,0.18251563997669154
Louisiana,LA,2016,0.05044667131980585,0.06895641837796375
Maine,ME,1976,0.6020325261778758,0.39796747382212416
Maine,ME,1978,0.3394354782812692,0.5659452859663996
Maine,ME,1982,0.6086792904299403,0.39129025591942834
Maine,ME,1984,0.25865877411562443,0.7334232852018295
Maine,ME,1988,0.8129053696036785,0.1870946303963215
Maine,ME,1990,0.386402598400984,0.6134052121771217
Maine,ME,1994,0.363552868390352,0.6023531802717432
Maine,ME,1996,0.4387542705145383,0.49181495013818916
Maine,ME,2000,0.31058701596542293,0.6894129840345771
Maine,ME,2002,0.41564352474455285,0.5843564752554471
Maine,ME,2006,0.20753107527039522,0.7440380974743547
Maine,ME,2008,0.3858343801333462,0.613309774581395
Maine,ME,2012,0.12818743790705375,0.29721685616513965
Maine,ME,2014,0.3083553215904155,0.6701907305719972
Maine,ME,2018,0.10445627347657425,0.35229954177825346
Maryland,MD,1976,0.5655216107933113,0.3885174578294721
Maryland,MD,1980,0.3383267707963996,0.6616732292036004
Maryland,MD,1982,0.6345764293211565,0.36542357067884346
Maryland,MD,1986,0.6068690866832579,0.3931300145510171
Maryland,MD,1988,0.617888582091629,0.381887555540439
Maryland,MD,1992,0.7101566395010477,0.2898433604989524
Maryland,MD,1994,0.5909900000073041,0.4089603323640842
Maryland,MD,1998,0.705039712838992,0.294960287161008
Maryland,MD,2000,0.6317809150761878,0.3673423055547851
Maryland,MD,2004,0.6480343300468446,0.33724301023587694
Maryland,MD,2006,0.5420559540833141,0.44195427757182343
Maryland,MD,2010,0.3109878191223094,0.35753368036129296
Maryland,MD,2012,0.5597785840529175,0.2632849948010697
Maryland,MD,2016,0.6088787566439363,0.35674847863486137
Maryland,MD,2018,0.6485591261143473,0.3030654957695784
Massachusetts,MA,1976,0.6930872190923851,0.2900710685979557
Massachusetts,MA,1978,0.5505781336556378,0.44849876617817397
Massachusetts,MA,1982,0.6081055447980733,0.3825891653326143
Massachusetts,MA,1984,0.5505496802769129,0.44928908491739283
Massachusetts,MA,1988,0.6497305489740909,0.3392903529050638
Massachusetts,MA,1990,0.5451305154420623,0.4095214055718539
Massachusetts,MA,1994,0.5807472206867604,0.41010208973162166
Massachusetts,MA,1996,0.5219738945562927,0.44724019559129274
Massachusetts,MA,2000,0.6910975959456455,0.12228790423577054
Massachusetts,MA,2002,0.723314541586929,0.0
Massachusetts,MA,2006,0.6688272533408205,0.29482203459701806
Massachusetts,MA,2008,0.6355066637232738,0.2984355437246918
Massachusetts,MA,2012,0.5327391906779608,0.45790146083972216
Massachusetts,MA,2014,0.5898804137024651,0.3621519954600101
Massachusetts,MA,2018,0.6033678230129031,0.3617205190813752
Michigan,MI,1976,0.5245887877992627,0.46845100234585485
Michigan,MI,1978,0.5213859897492825,0.4785184586686714
Michigan,MI,1982,0.5773547640309998,0.4085342516900252
Michigan,MI,1984,0.5176609281214655,0.471583690404973
Michigan,MI,1988,0.6037860972023554,0.3845478517449447
Michigan,MI,1990,0.5747925986157358,0.41230129810888055
Michigan,MI,1994,0.4274713846588585,0.5187546104091333
Michigan,MI,1996,0.5835732178096118,0.3986913217676724
Michigan,MI,2000,0.4947475636954328,0.47860934787537923
Michigan,MI,2002,0.6060850283147566,0.37885467200675427
Michigan,MI,2006,0.5690997851403465,0.41257630004375495
Michigan,MI,2008,0.6266496446411556,0.3384612528925756
Michigan,MI,2012,0.5879807037218365,0.37984464802517476
Michigan,MI,2014,0.5461438395064853,0.41329072504036973
Michigan,MI,2018,0.5226189214709184,0.45756289838436104
Minnesota,MN,1976,0.6750640683674857,0.250312235227665
Minnesota,MN,1978,0.4038758159762423,0.56565832944246
Minnesota,MN,1982,0.46567997007771483,0.5259711582417886
Minnesota,MN,1984,0.4127710424689869,0.580756511044976
Minnesota,MN,1988,0.0,0.5617174788545874
Minnesota,MN,1990,0.5044116711696888,0.47807161879267385
Minnesota,MN,1994,0.0,0.49051766878425473
Minnesota,MN,1996,0.0,0.412841603276368
Minnesota,MN,2000,0.0,0.4329263655601111
Minnesota,MN,2002,0.4733556014954057,0.49528860274305553
Minnesota,MN,2006,0.0,0.37936427374235737
Minnesota,MN,2008,0.4199368620668877,0.4198288155819654
Minnesota,MN,2012,0.6522898262419866,0.3052799180643548
Minnesota,MN,2014,0.5315115405888788,0.4290764500930595
Minnesota,MN,2018,0.0,0.1814032349999566
Mississippi,MS,1976,1.0,0.0
Mississippi,MS,1978,0.31773900609247824,0.45287308805291443
Mississippi,MS,1982,0.6419880748993064,0.35801192510069363
Mississippi,MS,1984,0.39058010585566666,0.6094198941443334
Mississippi,MS,1988,0.46089599976339335,0.5391040002366067
Mississippi,MS,1990,0.0,1.0
Mississippi,MS,1994,0.3120484800644647,0.6879515199355354
Mississippi,MS,1996,0.27387892044950163,0.710345957831339
Mississippi,MS,2000,0.31594014549200117,0.658798926513664
Mississippi,MS,2002,0.0,0.8457941775906233
Mississippi,MS,2006,0.3486539176096418,0.6357597790876398
Mississippi,MS,2008,0.3856495373793329,0.6143504626206671
Mississippi,MS,2012,0.4055090015206578,0.5715562901105699
Mississippi,MS,2014,0.37894431976804915,0.5989969265246305
Mississippi,MS,2018,0.2004373569193672,0.297005157275479
Missouri,MO,1976,0.4249610856325021,0.5693861454404897
Missouri,MO,1980,0.520017997401988,0.47673714842776727
Missouri,MO,1982,0.491492503179419,0.5084971309104314
Missouri,MO,1986,0.47357423238050883,0.5263641698824972
Missouri,MO,1988,0.3175010522518189,0.6770084781432265
Missouri,MO,1992,0.44925891199516244,0.5188724353649982
Missouri,MO,1994,0.3569890643766379,0.5972280121411784
Missouri,MO,1998,0.437711219216454,0.5267598774016921
Missouri,MO,2000,0.5046659321320502,0.483934101912867
Missouri,MO,2004,0.4279707892619057,0.5609251692837945
Missouri,MO,2006,0.49578356923952965,0.47308451795406914
Missouri,MO,2010,0.406263905686458,0.5422915490979727
Missouri,MO,2012,0.5481432375826044,0.39113718466515984
Missouri,MO,2016,0.4639195672938489,0.4918425156843135
Missouri,MO,2018,0.4556934089290825,0.5138323105905976
Montana,MT,1976,0.6415778749086157,0.3584221250913842
Montana,MT,1978,0.5568934021434873,0.4431065978565128
Montana,MT,1982,0.5446331238203214,0.41670767639895095
Montana,MT,1984,0.5689071751658292,0.40697867626696205
Montana,MT,1988,0.4813335377572867,0.5186664622427133
Montana,MT,1990,0.6812980684921212,0.29384723300849264
Montana,MT,1994,0.37628393747484923,0.6237160625251508
Montana,MT,1996,0.4955581732067045,0.44690912660433385
Montana,MT,2000,0.47237494563910193,0.5055429894485193
Montana,MT,2002,0.6273500399648432,0.3173024802702297
Montana,MT,2006,0.49161756927959066,0.4828550694333403
Montana,MT,2008,0.7291597754041594,0.27084022459584056
Montana,MT,2012,0.48578382359597255,0.4486036875650632
Montana,MT,2014,0.4006857278828422,0.5778636439839275
Montana,MT,2018,0.5033387260499936,0.46782411813221675
Nebraska,NE,1976,0.528905631120325,0.47072188232121487
Nebraska,NE,1978,0.6765788716935128,0.3234211283064872
Nebraska,NE,1982,0.6659067125815775,0.2854592804505477
Nebraska,NE,1984,0.5193584797113503,0.48016627375451015
Nebraska,NE,1988,0.5670604617734256,0.4166292336717276
Nebraska,NE,1990,0.5890240945189517,0.40923129256282964
Nebraska,NE,1994,0.5478146770141832,0.4500444574891446
Nebraska,NE,1996,0.425941734898472,0.574058265101528
Nebraska,NE,2000,0.5099920560410197,0.48815916805084136
Nebraska,NE,2002,0.14637132796215044,0.8276216793657867
Nebraska,NE,2006,0.638827922933029,0.361172077066971
Nebraska,NE,2008,0.4005698343619205,0.5752021107593459
Nebraska,NE,2012,0.42225567227849836,0.5777443277215016
Nebraska,NE,2014,0.31485350808847073,0.643368860544438
Nebraska,NE,2018,0.38621199828869784,0.576850488565325
Nevada,NV,1976,0.6300873208881669,0.31437005631528636
Nevada,NV,1980,0.37870622716043295,0.5928483637723874
Nevada,NV,1982,0.48796879585873065,0.5120312041412693
Nevada,NV,1986,0.4999580043675458,0.4451766107233939
Nevada,NV,1988,0.5126881167733136,0.4711819559763673
Nevada,NV,1992,0.5104993677995189,0.40213395390482104
Nevada,NV,1994,0.5093001865818727,0.41000709536698815
Nevada,NV,1998,0.47863783198428866,0.47771782023750525
Nevada,NV,2000,0.39658708070894977,0.5504331065155732
Nevada,NV,2004,0.6108190917305708,0.3513779090150457
Nevada,NV,2006,0.4098995488969604,0.5535813599005788
Nevada,NV,2010,0.5028874250766561,0.44546606339859496
Nevada,NV,2012,0.4470612995525178,0.45866276476866724
Nevada,NV,2016,0.4709887448637275,0.44670367249123427
Nevada,NV,2018,0.5041198108898791,0.4538498886982426
New Hampshire,NH,1978,0.48508113436457384,0.507070821959357
New Hampshire,NH,1980,0.47847011144883483,0.5214072415080254
New Hampshire,NH,1984,0.40962460552229757,0.5875291711870624
New Hampshire,NH,1986,0.3237052321899197,0.6296197928371504
New Hampshire,NH,1990,0.3133191257168154,0.6513265589770516
New Hampshire,NH,1992,0.4534843777138777,0.4816778277399309
New Hampshire,NH,1996,0.4622229721899759,0.4925194104982384
New Hampshire,NH,1998,0.28244083178686735,0.6783594325952665
New Hampshire,NH,2002,0.4640164603531372,0.5081888020396524
New Hampshire,NH,2004,0.33716895505306765,0.6617809540912453
New Hampshire,NH,2008,0.5158962387033724,0.45251710236374604
New Hampshire,NH,2010,0.36846561544720813,0.6008620879241714
New Hampshire,NH,2014,0.5145536597706895,0.48211136125729526
New Hampshire,NH,2016,0.47981302594907593,0.4784371025786725
New Jersey,NJ,1976,0.6066053496620829,0.3804978729085405
New Jersey,NJ,1978,0.5532320314276008,0.43126106313361584
New Jersey,NJ,1982,0.5093787674713814,0.47750786824646924
New Jersey,NJ,1984,0.6415863813340154,0.34881813272980466
New Jersey,NJ,1988,0.5355090349085597,0.4518414906243536
New Jersey,NJ,1990,0.5044277553142865,0.4740241450145322
New Jersey,NJ,1994,0.5029410376336996,0.47021758374061445
New Jersey,NJ,1996,0.5268499784634186,0.42565128217221915
New Jersey,NJ,2000,0.5011294369196548,0.47096358942083033
New Jersey,NJ,2002,0.5387630620788373,0.4394761157320539
New Jersey,NJ,2006,0.5720435801633765,0.4118541182469869
New Jersey,NJ,2008,0.560301167714063,0.4195400070927179
New Jersey,NJ,2012,0.5886546099402099,0.39374361978399297
New Jersey,NJ,2014,0.5583559548229907,0.42325872476310955
New Jersey,NJ,2018,0.5400714982125446,0.42828091919061245
New Mexico,NM,1976,0.4270171599008367,0.568157828478463
New Mexico,NM,1978,0.4659419424898177,0.5340580575101823
New Mexico,NM,1982,0.5377386922259826,0.4622613077740174
New Mexico,NM,1984,0.28102555736380747,0.7189545474440646
New Mexico,NM,1988,0.633079563820542,0.36684965336080755
New Mexico,NM,1990,0.2703925413699384,0.7291331849077747
New Mexico,NM,1994,0.5397045743054776,0.4599025034758504
New Mexico,NM,1996,0.2978429599453446,0.6472588031263762
New Mexico,NM,2000,0.6170109545634967,0.3825395317594135
New Mexico,NM,2002,0.3495723063164519,0.650427693683548
New Mexico,NM,2006,0.7060513830453854,0.2933058812997941
New Mexico,NM,2008,0.6132799125842288,0.38672008741577124
New Mexico,NM,2012,0.5100806529576833,0.45277541818500555
New Mexico,NM,2014,0.5555881017873701,0.44441189821262994
New Mexico,NM,2018,0.540877345009842,0.3053218595949568
New York,NY,1976,0.48576146995406394,0.37875901378081933
New York,NY,1980,0.4353613368370687,0.3777413941412961
New York,NY,1982,0.6219886390743135,0.2849891771471431
New York,NY,1986,0.3842296937317316,0.4526920467287823
New York,NY,1988,0.6467788338978113,0.279186158537191
New York,NY,1992,0.41574827954718346,0.37475562612616115
New York,NY,1994,0.47450382716591544,0.32124697334289704
New York,NY,1998,0.47823102653632543,0.33672232802532004
New York,NY,2000,0.5118660934970692,0.3914829484535312
New York,NY,2004,0.5887505575458477,0.2181939730535843
New York,NY,2006,0.5741634316406815,0.258029558578506
New York,NY,2010,0.6397868636593681,0.26020807745924085
New York,NY,2012,0.6210867000495178,0.2128321165585724
New York,NY,2016,0.613304532591522,0.22099574078050438
New York,NY,2018,0.6202139302554139,0.2857796609861587
North Carolina,NC,1978,0.4548834580309804,0.5451165419690196
North Carolina,NC,1980,0.4937810993705724,0.49957250099434547
North Carolina,NC,1984,0.47809898032693315,0.516633162889099
North Carolina,NC,1990,0.47428494118386055,0.5253860073396357
North Carolina,NC,1992,0.46317513036819635,0.5034704725684678
North Carolina,NC,1996,0.45918060001815014,0.5264448126625297
North Carolina,NC,1998,0.511512849732847,0.4701171835202568
North Carolina,NC,2002,0.449550249422932,0.5356358000515619
North Carolina,NC,2004,0.47018676402227827,0.5159584364654982
North Carolina,NC,2008,0.5265278080136331,0.44183596794921315
North Carolina,NC,2010,0.43046616284704325,0.5481213151940224
North Carolina,NC,2014,0.47256199316635344,0.4882064541977257
North Carolina,NC,2016,0.45365693106548033,0.5106177974489319
North Dakota,ND,1976,0.6209664313825239,0.3655241607845631
North Dakota,ND,1982,0.6281713752309832,0.34025108109652713
North Dakota,ND,1986,0.49801220014324615,0.4906768899668873
North Dakota,ND,1988,0.5944565480513193,0.3905557284642252
North Dakota,ND,1992,0.590040696545893,0.3887457765407607
